day,customer_id,sale_kind,total_sales,,,
2021-12-15,1020455,return,-137.592,,,
2021-12-15,1020475,return,-450.016,,,
2021-12-15,1020940,order,264.264,,,
2021-12-15,1020809,order,726.336,,,
2021-12-15,1020941,order,277.44,,,
2021-12-15,1020942,order,352.8,,,
2021-12-15,1020943,order,290.08,,,
2021-12-15,1020944,order,859.264,,,
2021-12-15,1020945,order,493.92,,,
2021-12-15,1020946,order,343.04,,,
2021-12-15,1020947,order,1337.12,,,
2021-12-15,1020948,order,588.8,,,
2021-12-15,1020949,order,405.28,,,
2021-12-15,1020950,order,499.8,,,
2021-12-15,1020951,order,549.12,,,
2021-12-15,1020952,order,517.888,,,
2021-12-15,1020953,order,262.64,,,
2021-12-15,1020954,order,634.48,,,
2021-12-15,1020955,order,57.2,,,
2021-12-15,1020956,order,211.68,,,
2021-12-15,1020957,order,269.892,,,
2021-12-15,1020958,order,451.584,,,
2021-12-15,1020959,order,1140.72,,,
2021-12-15,1020960,order,483.072,,,
2021-12-15,1020961,order,362.944,,,
2021-12-15,1020962,order,241.368,,,
2021-12-15,1020963,order,247.616,,,
2021-12-16,1002923,return,-848.16,,,
2021-12-16,1017846,order,266.56,,,
2021-12-16,1001847,order,878.08,,,
2021-12-16,1003430,order,550.368,,,
2021-12-16,1005981,order,228.928,,,
2021-12-16,1006950,order,180.88,,,
2021-12-16,1011306,order,792,,,
2021-12-16,1013589,return,-172.872,,,
2021-12-16,1013229,order,381.1896,,,
2021-12-16,1017413,order,373.184,,,
2021-12-16,1020436,return,-233.24,,,
2021-12-16,1020665,return,-433.664,,,
2021-12-16,1020667,order,1019.2,,,
2021-12-16,1020832,order,265.6,,,
2021-12-16,1020964,order,948.64,,,
2021-12-16,1020965,order,1177.488,,,
2021-12-16,1020966,order,684.4,,,
2021-12-16,1020967,order,650.24,,,
2021-12-16,1020968,order,1310.4,,,
2021-12-16,1020969,order,199.92,,,
2021-12-16,1020970,order,777.92,,,
2021-12-16,1020971,order,455.0336,,,
2021-12-16,1020972,order,529.2,,,
2021-12-16,1020973,order,816.64,,,
2021-12-16,1020974,order,250.88,,,
2021-12-16,1020975,order,435.2,,,
2021-12-16,1020976,order,313.28,,,
2021-12-16,1020977,order,1168.16,,,
2021-12-16,1020978,order,306.24,,,
2021-12-16,1020979,order,235.2,,,
2021-12-16,1020980,order,470.08,,,
2021-12-16,1020981,order,403.76,,,
2021-12-16,1020982,order,302.4,,,
2021-12-17,1004057,return,-153.664,,,
2021-12-17,1011033,order,1183.2,,,
2021-12-17,1011928,order,76,,,
2021-12-17,1013300,order,325.44,,,
2021-12-17,1015261,order,327.36,,,
2021-12-17,1016808,order,897.6,,,
2021-12-17,1017173,return,-281.792,,,
2021-12-17,1018219,order,313.6,,,
2021-12-17,1020983,order,682.08,,,
2021-12-17,1019766,return,-216.776,,,
2021-12-17,1020026,order,211.68,,,
2021-12-17,1020667,return,-1364.16,,,
2021-12-17,1020784,return,-1262.52,,,
2021-12-17,1020907,return,-346.528,,,
2021-12-17,1020945,order,410.88,,,
2021-12-17,1020984,order,129.48,,,
2021-12-17,1020985,order,573.104,,,
2021-12-17,1020986,order,1102.88,,,
2021-12-17,1020987,order,1020.8,,,
2021-12-17,1020988,order,696.32,,,
2021-12-17,1020989,order,2509.6512,,,
2021-12-17,1020990,order,563.2,,,
2021-12-17,1020991,order,761.04,,,
2021-12-17,1020992,order,296.468,,,
2021-12-18,1001156,order,454.72,,,
2021-12-18,1003462,order,1050.56,,,
2021-12-18,1003800,order,418.08,,,
2021-12-18,1005557,order,548.8,,,
2021-12-18,1007755,order,917.28,,,
2021-12-18,1010740,order,439.04,,,
2021-12-18,1014262,order,262.08,,,
2021-12-18,1015810,order,1419.6,,,
2021-12-18,1020733,order,222.656,,,
2021-12-18,1020993,order,399.84,,,
2021-12-18,1020994,order,418.88,,,
2021-12-18,1020995,order,587.52,,,
2021-12-18,1020996,order,1089.088,,,
2021-12-18,1020997,order,281.5476,,,
2021-12-18,1020998,order,964.08,,,
2021-12-18,1020999,order,425.408,,,
2021-12-18,1021000,order,779.688,,,
2021-12-18,1021001,order,482.16,,,
2021-12-18,1021002,order,223.44,,,
2021-12-18,1021003,order,762.88,,,
2021-12-18,1021004,order,886.312,,,
2021-12-18,1021005,order,113.792,,,
2021-12-18,1021006,order,369.292,,,
2021-12-18,1021007,order,316.54,,,
2021-12-18,1021008,order,434.304,,,
2021-12-19,1001152,order,483.796,,,
2021-12-19,1001177,order,159.152,,,
2021-12-19,1003100,order,631.332,,,
2021-12-19,1003836,order,284.16,,,
2021-12-19,1004046,order,187.52,,,
2021-12-19,1004665,order,107.64,,,
2021-12-19,1005731,order,342.224,,,
2021-12-19,1006080,order,196.552,,,
2021-12-19,1006627,order,242.068,,,
2021-12-19,1009324,order,849.92,,,
2021-12-19,1009846,order,322.56,,,
2021-12-19,1010281,order,453.6,,,
2021-12-19,1010329,order,196.896,,,
2021-12-19,1010492,order,252.52,,,
2021-12-19,1010569,order,762.6416,,,
2021-12-19,1012717,order,714.24,,,
2021-12-19,1013117,order,331.128,,,
2021-12-19,1013807,order,324.7,,,
2021-12-19,1015077,order,866.64,,,
2021-12-19,1015717,order,341.04,,,
2021-12-19,1016098,order,216,,,
2021-12-19,1016331,order,506.736,,,
2021-12-19,1016297,order,345.6,,,
2021-12-19,1016812,order,294.84,,,
2021-12-19,1017105,order,334.476,,,
2021-12-19,1017530,order,405.8964,,,
2021-12-19,1017893,order,182.38,,,
2021-12-19,1018444,order,127.28,,,
2021-12-19,1018546,order,726.768,,,
2021-12-19,1018710,order,241.8,,,
2021-12-19,1018720,order,315.9,,,
2021-12-19,1019017,order,419.44,,,
2021-12-19,1019070,order,171.68,,,
2021-12-19,1019275,order,827.2,,,
2021-12-19,1019308,order,155.036,,,
2021-12-19,1019336,order,427.44,,,
2021-12-19,1019362,order,248.32,,,
2021-12-19,1019556,order,338.8,,,
2021-12-19,1019631,order,136.16,,,
2021-12-19,1019667,order,296.96,,,
2021-12-19,1019767,order,246.24,,,
2021-12-19,1019774,order,239.36,,,
2021-12-19,1021009,order,1013.376,,,
2021-12-19,1020862,order,388.08,,,
2021-12-19,1020947,order,324,,,
2021-12-19,1021010,order,183.04,,,
2021-12-19,1021011,order,557.436,,,
2021-12-19,1021012,order,246.12,,,
2021-12-19,1021013,order,599.04,,,
2021-12-19,1021014,order,171.36,,,
2021-12-19,1021015,order,453.152,,,
2021-12-19,1021016,order,74,,,
2021-12-19,1021017,order,1413.12,,,
2021-12-19,1021018,order,415.36,,,
2021-12-19,1021019,order,478.224,,,
2021-12-19,1021020,order,831.04,,,
2021-12-19,1021021,order,1086.64,,,
2021-12-19,1021022,order,418.08,,,
2021-12-19,1021023,order,1168.16,,,
2021-12-19,1021024,order,97.532,,,
2021-12-19,1021025,order,187.52,,,
2021-12-19,1021026,order,378.88,,,
2021-12-19,1021027,order,449.82,,,
2021-12-19,1021028,order,1124.208,,,
2021-12-19,1021029,order,474.32,,,
2021-12-19,1021030,order,1056,,,
2021-12-19,1021031,order,127.596,,,
2021-12-19,1021032,order,558,,,
2021-12-19,1001437,order,957.42,,,
2021-12-20,1001152,return,-307.064,,,
2021-12-20,1001605,order,707.2,,,
2021-12-20,1007288,order,637.44,,,
2021-12-20,1015810,order,677.04,,,
2021-12-20,1015829,return,-381.416,,,
2021-12-20,1017473,order,737.28,,,
2021-12-20,1018602,order,125.8,,,
2021-12-20,1020701,order,695.6976,,,
2021-12-20,1020742,return,-1058.4,,,
2021-12-20,1020882,return,-455.68,,,
2021-12-20,1020924,return,-288,,,
2021-12-20,1020981,order,102.96,,,
2021-12-20,1020989,return,-2128.722,,,
2021-12-20,1021033,order,124.032,,,
2021-12-20,1021034,order,373.088,,,
2021-12-20,1021035,order,173.768,,,
2021-12-20,1021036,order,1092.0368,,,
2021-12-20,1021037,order,827.64,,,
2021-12-20,1021038,order,759.696,,,
2021-12-20,1021039,order,552.72,,,
2021-12-20,1021040,order,470.88,,,
2021-12-20,1021041,order,533.12,,,
2021-12-20,1021042,order,453.12,,,
2021-12-20,1021043,order,313.344,,,
2021-12-20,1021044,order,186.96,,,
2021-12-20,1021045,order,723.36,,,
2021-12-20,1021046,order,235.2,,,
2021-12-20,1021047,order,363.52,,,
2021-12-20,1021048,order,630.428,,,
2021-12-21,1002461,return,-435.12,,,
2021-12-21,1002475,return,-283.36,,,
2021-12-21,1017538,return,812.224,,,
2021-12-21,1002582,order,471.68,,,
2021-12-21,1002625,return,430.416,,,
2021-12-21,1002710,order,360.64,,,
2021-12-21,1002899,return,-1702.008,,,
2021-12-21,1002978,return,332.024,,,
2021-12-21,1004865,return,263.424,,,
2021-12-21,1003941,return,-624.456,,,
2021-12-21,1004066,order,464.8,,,
2021-12-21,1004602,return,153.664,,,
2021-12-21,1004683,order,1997.1,,,
2021-12-21,1004737,return,-139.944,,,
2021-12-21,1004745,return,-320.32,,,
2021-12-21,1006074,return,-205.8,,,
2021-12-21,1006231,return,397.88,,,
2021-12-21,1007769,return,-418.88,,,
2021-12-21,1008883,return,-487.2,,,
2021-12-21,1010285,return,-312.816,,,
2021-12-21,1010823,return,-274.176,,,
2021-12-21,1011277,return,675.024,,,
2021-12-21,1011452,return,-295.68,,,
2021-12-21,1011468,return,-285.376,,,
2021-12-21,1011482,return,235.984,,,
2021-12-21,1011592,return,495.04,,,
2021-12-21,1011848,return,337.512,,,
2021-12-21,1012518,return,-310.072,,,
2021-12-21,1013632,return,-324.828,,,
2021-12-21,1013970,return,175.392,,,
2021-12-21,1014020,return,334.768,,,
2021-12-21,1014048,return,-260.68,,,
2021-12-21,1014572,return,-110.432,,,
2021-12-21,1014674,return,-640.136,,,
2021-12-21,1015155,return,-392.392,,,
2021-12-21,1015914,return,-526.848,,,
2021-12-21,1016263,return,-157.44,,,
2021-12-21,1016672,return,-373.52,,,
2021-12-21,1017545,return,264.656,,,
2021-12-21,1017627,order,412.896,,,
2021-12-21,1019260,return,496.468,,,
2021-12-21,1019554,return,384.16,,,
2021-12-21,1017668,return,-381.416,,,
2021-12-21,1017781,order,537.04,,,
2021-12-21,1017798,return,233.24,,,
2021-12-21,1017954,return,-1092.672,,,
2021-12-21,1018016,return,-238.728,,,
2021-12-21,1020043,return,123.2,,,
2021-12-21,1018470,order,9.2564,,,
2021-12-21,1018497,return,-329.28,,,
2021-12-21,1018485,return,451.472,,,
2021-12-21,1019100,return,-442.96,,,
2021-12-21,1019119,return,-312.816,,,
2021-12-21,1019626,return,-340.032,,,
2021-12-21,1019156,return,-263.228,,,
2021-12-21,1019169,return,-333.2,,,
2021-12-21,1019171,return,-684.48,,,
2021-12-21,1019239,return,-1399.848,,,
2021-12-21,1019250,return,-365.024,,,
2021-12-21,1019263,return,-713.44,,,
2021-12-21,1019322,return,-123.76,,,
2021-12-21,1019350,return,-1417.68,,,
2021-12-21,1019355,return,-61.2684,,,
2021-12-21,1019367,order,544.88,,,
2021-12-21,1019369,return,-171.072,,,
2021-12-21,1019394,return,-1045.856,,,
2021-12-21,1019418,return,-200.6208,,,
2021-12-21,1019436,return,99.4,,,
2021-12-21,1019467,return,-414.96,,,
2021-12-21,1019490,return,-362.208,,,
2021-12-21,1019522,return,-150.92,,,
2021-12-21,1019531,return,308,,,
2021-12-21,1019574,return,723.912,,,
2021-12-21,1019587,return,-240.128,,,
2021-12-21,1019617,return,-378.672,,,
2021-12-21,1019649,return,125.664,,,
2021-12-21,1019660,return,121.856,,,
2021-12-21,1019712,return,669.536,,,
2021-12-21,1019720,return,-359.744,,,
2021-12-21,1019725,return,-4119.864,,,
2021-12-21,1019740,return,-172.872,,,
2021-12-21,1019743,return,-2304.96,,,
2021-12-21,1019747,return,-373.184,,,
2021-12-21,1019765,return,-145.432,,,
2021-12-21,1019768,return,849.696,,,
2021-12-21,1019788,return,-269.584,,,
2021-12-21,1019803,return,-323.792,,,
2021-12-21,1019814,return,-194.88,,,
2021-12-21,1019850,return,-207.872,,,
2021-12-21,1019876,return,-1112.384,,,
2021-12-21,1019890,return,-315.56,,,
2021-12-21,1019893,return,304.584,,,
2021-12-21,1019897,return,-489.552,,,
2021-12-21,1019908,return,-325.248,,,
2021-12-21,1019912,return,353.976,,,
2021-12-21,1019921,return,-987.84,,,
2021-12-21,1019929,return,-554.288,,,
2021-12-21,1019937,return,274.4,,,
2021-12-21,1019942,return,-820.512,,,
2021-12-21,1020000,return,-423.976,,,
2021-12-21,1020006,return,-373.184,,,
2021-12-21,1020015,return,-268.576,,,
2021-12-21,1020019,return,-689.08,,,
2021-12-21,1020118,return,-160.384,,,
2021-12-21,1020688,order,120.32,,,
2021-12-21,1020719,return,-226.304,,,
2021-12-21,1020748,return,-172.48,,,
2021-12-21,1020829,order,146.64,,,
2021-12-21,1021049,order,1313.216,,,
2021-12-21,1021050,order,1096.64,,,
2021-12-21,1021051,order,482.16,,,
2021-12-21,1021052,order,1365.76,,,
2021-12-21,1021053,order,353.28,,,
2021-12-21,1021054,order,259.896,,,
2021-12-21,1021055,order,313.28,,,
2021-12-21,1021056,order,254.8,,,
2021-12-21,1021057,order,543.12,,,
2021-12-21,1021058,order,184.08,,,
2021-12-21,1021059,order,206.48,,,
2021-12-21,1001802,return,-1079.568,,,
2021-12-22,1001156,return,-533.12,,,
2021-12-22,1001596,order,1747.2,,,
2021-12-22,1021060,order,499.8,,,
2021-12-22,1002625,order,506.88,,,
2021-12-22,1001087,order,269.36,,,
2021-12-22,1006859,order,337.12,,,
2021-12-22,1010802,order,312,,,
2021-12-22,1012126,order,1008.928,,,
2021-12-22,1021061,order,216.256,,,
2021-12-22,1013328,return,-442.962,,,
2021-12-22,1013484,order,1148.08,,,
2021-12-22,1015251,return,-332.416,,,
2021-12-22,1016059,return,-167.04,,,
2021-12-22,1018338,return,-131.04,,,
2021-12-22,1019119,order,151.704,,,
2021-12-22,1019238,return,-56.448,,,
2021-12-22,1019364,order,1874.88,,,
2021-12-22,1019757,order,660.48,,,
2021-12-22,1019800,order,588,,,
2021-12-22,1020579,order,435.12,,,
2021-12-22,1020785,return,-165.92,,,
2021-12-22,1020797,return,-178.752,,,
2021-12-22,1020852,return,-143.472,,,
2021-12-22,1020883,return,-52.8,,,
2021-12-22,1021062,order,537.04,,,
2021-12-22,1020996,order,208.8,,,
2021-12-22,1021063,order,423.164,,,
2021-12-22,1021064,order,580.16,,,
2021-12-22,1021065,order,187.2,,,
2021-12-22,1021066,order,439.04,,,
2021-12-22,1021067,order,109.44,,,
2021-12-22,1021068,order,289.884,,,
2021-12-22,1021069,order,343.196,,,
2021-12-22,1021070,order,627.2,,,
2021-12-22,1021071,order,1465.344,,,
2021-12-22,1021072,order,455.84,,,
2021-12-22,1000614,return,-1103.872,,,
2021-12-22,1001149,order,972.16,,,
2021-12-23,1005296,order,1713.92,,,
2021-12-23,1006723,order,2157.3412,,,
2021-12-23,1007426,order,1520.64,,,
2021-12-23,1015568,order,266.56,,,
2021-12-23,1015810,return,-747.52,,,
2021-12-23,1016538,order,1328.88,,,
2021-12-23,1019886,order,380.24,,,
2021-12-23,1020226,return,-37.6,,,
2021-12-23,1020748,order,470.4,,,
2021-12-23,1020915,return,-90,,,
2021-12-23,1020843,return,-239.12,,,
2021-12-23,1020924,return,-127.2,,,
2021-12-23,1021073,order,364.56,,,
2021-12-23,1021074,order,337.12,,,
2021-12-23,1021075,order,624.16,,,
2021-12-23,1021076,order,1456.32,,,
2021-12-23,1021077,order,430.032,,,
2021-12-23,1021078,order,526.456,,,
2021-12-23,1021079,order,572.824,,,
2021-12-23,1021080,order,750.72,,,
2021-12-24,1003462,order,930.24,,,
2021-12-24,1008067,order,53.76,,,
2021-12-24,1010745,order,376.32,,,
2021-12-24,1019518,order,363.776,,,
2021-12-24,1019782,order,345.84,,,
2021-12-24,1019822,order,689.92,,,
2021-12-24,1020740,order,995.68,,,
2021-12-24,1021049,order,2576.384,,,
2021-12-24,1021081,order,364.56,,,
2021-12-24,1021082,order,1129.7364,,,
2021-12-24,1021083,order,1587.6,,,
2021-12-24,1021084,order,235.2,,,
2021-12-24,1021085,order,213.696,,,
2021-12-24,1021086,order,218.88,,,
2021-12-24,1021087,order,254.32,,,
2021-12-24,1021088,order,409.836,,,
2021-12-25,1003657,order,784.08,,,
2021-12-25,1004142,order,492.48,,,
2021-12-25,1004828,order,386.24,,,
2021-12-25,1009811,order,937.44,,,
2021-12-25,1010471,order,287.04,,,
2021-12-25,1012582,order,270.48,,,
2021-12-25,1013915,order,302.4,,,
2021-12-25,1015910,order,723.84,,,
2021-12-25,1016369,order,272.976,,,
2021-12-25,1016585,order,584.08,,,
2021-12-25,1018563,order,259.84,,,
2021-12-25,1021089,order,540.96,,,
2021-12-25,1021090,order,613.2,,,
2021-12-25,1021091,order,749.84,,,
2021-12-25,1021092,order,584.08,,,
2021-12-25,1021093,order,971.52,,,
2021-12-25,1021094,order,282.24,,,
2021-12-25,1021095,order,321.36,,,
2021-12-25,1021096,order,1074.08,,,
2021-12-25,1021097,order,448.8,,,
2021-12-25,1021098,order,584.08,,,
2021-12-25,1021099,order,510.4,,,
2021-12-25,1021100,order,299.28,,,
2021-12-26,1001216,order,234,,,
2021-12-26,1001953,order,313.2,,,
2021-12-26,1002582,order,204,,,
2021-12-26,1002731,order,83.752,,,
2021-12-26,1003128,order,183.04,,,
2021-12-26,1003750,order,175.616,,,
2021-12-26,1007174,order,98.192,,,
2021-12-26,1003985,order,89.528,,,
2021-12-26,1004337,order,585.216,,,
2021-12-26,1004444,order,408,,,
2021-12-26,1005155,order,129.376,,,
2021-12-26,1005272,order,393.6,,,
2021-12-26,1005525,order,663.68,,,
2021-12-26,1006493,order,1016.16,,,
2021-12-26,1006723,order,1458.1104,,,
2021-12-26,1006734,order,88.084,,,
2021-12-26,1007353,order,145.08,,,
2021-12-26,1007764,order,625.6,,,
2021-12-26,1021101,order,171.6,,,
2021-12-26,1008780,order,220.32,,,
2021-12-26,1008975,order,144.16,,,
2021-12-26,1009096,order,96.72,,,
2021-12-26,1009222,order,572.544,,,
2021-12-26,1009536,order,207.2112,,,
2021-12-26,1010850,order,141.96,,,
2021-12-26,1011038,order,198.12,,,
2021-12-26,1012329,order,549.88,,,
2021-12-26,1012518,order,762.6,,,
2021-12-26,1012821,order,229.6644,,,
2021-12-26,1013074,order,424.96,,,
2021-12-26,1014329,order,343.344,,,
2021-12-26,1013782,order,283.632,,,
2021-12-26,1014100,order,798.08,,,
2021-12-26,1014310,order,98.192,,,
2021-12-26,1014677,order,245.344,,,
2021-12-26,1015248,order,327.6,,,
2021-12-26,1021102,order,323.68,,,
2021-12-26,1016729,order,287.56,,,
2021-12-26,1016931,order,566.48,,,
2021-12-26,1021103,order,154.18,,,
2021-12-26,1017684,order,272.43,,,
2021-12-26,1018009,order,175.296,,,
2021-12-26,1018171,order,155.952,,,
2021-12-26,1000970,order,215.156,,,
2021-12-26,1018720,order,647.28,,,
2021-12-26,1018910,order,473.04,,,
2021-12-26,1019196,order,859.392,,,
2021-12-26,1019218,order,683.8,,,
2021-12-26,1019310,order,342.7424,,,
2021-12-26,1019569,order,207.36,,,
2021-12-26,1019631,order,88.92,,,
2021-12-26,1019658,order,198.56,,,
2021-12-26,1020369,order,282.072,,,
2021-12-26,1020455,order,194.48,,,
2021-12-26,1021104,order,76.532,,,
2021-12-26,1020799,order,1003.68,,,
2021-12-26,1020832,order,354.496,,,
2021-12-26,1021105,order,231.936,,,
2021-12-26,1020989,order,1325.0796,,,
2021-12-26,1021106,order,327.624,,,
2021-12-26,1021107,order,552.72,,,
2021-12-26,1021108,order,407.3224,,,
2021-12-26,1021109,order,885.6,,,
2021-12-26,1021110,order,297.92,,,
2021-12-26,1021111,order,213.248,,,
2021-12-26,1021112,order,463.68,,,
2021-12-26,1021113,order,724.608,,,
2021-12-26,1021114,order,178.794,,,
2021-12-26,1021115,order,443.156,,,
2021-12-26,1021116,order,313.208,,,
2021-12-26,1021117,order,423.164,,,
2021-12-26,1021118,order,529.2,,,
2021-12-26,1021119,order,283.632,,,
2021-12-26,1021120,order,191.88,,,
2021-12-26,1021121,order,176.8,,,
2021-12-26,1021122,order,769.692,,,
2021-12-26,1021123,order,1072.808,,,
2021-12-26,1021124,order,157.56,,,
2021-12-26,1021125,order,274.4,,,
2021-12-26,1021126,order,392.832,,,
2021-12-26,1021127,order,1620.304,,,
2021-12-26,1021128,order,447.0308,,,
2021-12-26,1021129,order,584.32,,,
2021-12-26,1000824,order,375.84,,,
2021-12-26,1002584,order,892.976,,,
2021-12-26,1012010,order,82.68,,,
2021-12-26,1002269,order,198.56,,,
2021-12-26,1003905,order,654.24,,,
2021-12-27,1004489,order,262.46,,,
2021-12-27,1009456,order,87.36,,,
2021-12-27,1010438,order,19.38,,,
2021-12-27,1011535,order,249.9,,,
2021-12-27,1011704,order,560.56,,,
2021-12-27,1014056,order,795.52,,,
2021-12-27,1014673,order,820.8,,,
2021-12-27,1015598,order,834.96,,,
2021-12-27,1017957,order,617.16,,,
2021-12-27,1018888,order,531.216,,,
2021-12-27,1019196,return,-162.24,,,
2021-12-27,1019278,order,611.52,,,
2021-12-27,1019830,order,600.16,,,
2021-12-27,1020097,return,-413.504,,,
2021-12-27,1020731,return,-580.16,,,
2021-12-27,1020946,return,350.88,,,
2021-12-27,1021130,order,771.456,,,
2021-12-27,1021034,order,463.68,,,
2021-12-27,1021085,return,-447.744,,,
2021-12-27,1021127,return,-515.2,,,
2021-12-27,1021131,order,138.312,,,
2021-12-27,1021132,order,961.52,,,
2021-12-27,1021133,order,215.76,,,
2021-12-27,1021134,order,633.08,,,
